1099248142526,10,1003.3496
280633981011848,12,111.34837
1099248142527,10,635.083
280633981011850,12,214.83438
17539623814384,11,770.2425
1099248009404,10,6857.3423
280633981060996,12,292.56158
1099248142523,10,562.6553
1096226489551,10,1348.6189
16740588,6,49618.652
4282173225,8,4020.408
1096226489547,10,919.7858
1096226735311,10,4092.7559
1096226737359,10,2744.137
1099255971901,10,368.2666
1099255971894,10,440.69434
16740585,6,35702.605
1096226458857,10,2524.1155
1099255971895,10,72.42775
17536607893667,11,538.38416
16740580,6,54550.887
17539623814396,11,679.42114
17536607893671,11,658.6814
16740577,6,44101.707
1099248009398,10,6382.244
17539623814392,11,574.51855
1099248009399,10,6750.5117
1099248009396,10,6745.668
1099248009397,10,7113.9355
17539623814388,11,875.1451
17539623816436,11,104.90258
1099248009395,10,6822.9395
280633981011944,12,529.6116
280633981011946,12,638.7425
267585486,7,13221.168
17587904450335,11,363.42386
1099248205993,10,6638.779
1096226458861,10,2952.9485
17539789763396,11,449.5389
4286091075,8,14603.402
16742595,6,20388.5
4286091078,8,16191.447
1096029872315,10,3477.1396
1096029866171,10,164.40419
4286091079,8,15584.427
1096226440446,10,1576.2192
4293922759,8,981.0239
280633981013832,12,104.156815
280633981060932,12,575.15326
1096227226767,10,798.99774
1096227275919,10,696.49384
280633981013824,12,195.7239
4286089001,8,14568.546
1096226735243,10,2895.931
1096226737291,10,1547.312
16740524,6,44495.32
4286089005,8,16414.686
4282173289,8,6764.6616
1096226735247,10,3299.9893
1096226737295,10,1951.3704
17587904450414,11,895.02234
17539635659892,11,1196.8248
17587904450411,11,475.0982
16740516,6,47442.652
280633981011884,12,425.45477
280633981011886,12,534.5857
280633981011880,12,333.8877
280633981011882,12,443.01862
4286091011,8,10997.677
17587904450379,11,111.674355
1096226735303,10,4563.0063
1096226737351,10,3172.97
4286091015,8,12843.816
17536615723074,11,388.08023
280633981011852,12,202.91547
280633981011854,12,306.4015
17587894286267,11,107.43103
280633981013764,12,91.56709
280633981060868,12,470.25067
1096227228751,10,792.76654
281406471205837,12,114.03057
1096226489423,10,2118.8613
16742508,6,40483.69
16740460,6,60058.363
1096226489419,10,1690.0283
1096029874195,10,2616.4878
4282142635,8,6531.0195
16740457,6,46142.316
17536607893539,11,785.26166
1096226489445,10,2810.3394
17539623814270,11,1318.1637
17539623830654,11,2561.88
16742500,6,43227.83
17539623814268,11,1089.9794
17539623830652,11,2333.6956
17539623832700,11,1641.1805
17536607893543,11,905.55884
1096226489441,10,2381.5063
17539623814266,11,1213.2611
17539623814264,11,985.07684
17539623832692,11,1818.8696
1096029874225,10,3021.2693
4293920587,8,7108.2607
4293920590,8,8696.306
4293920591,8,8089.2847
16742478,6,42698.46
16742475,6,23725.816
1096226735235,10,3366.1816
1096226737283,10,1976.145
281406471512986,12,906.04346
4286091203,8,10884.016
1096226735239,10,3770.24
1096226737287,10,2380.2034
4286091206,8,12472.06
1152640291619991620,15,39.235172
4286091207,8,11865.039
280633981060940,12,486.14203
1096227275911,10,1074.1006
4293922630,8,4713.6895
4293922631,8,4586.751
281406471207940,12,91.877594
17539623832624,11,1390.0365
1096227245071,10,2673.3098
1096226735115,10,3666.1733
4286058411,8,17528.695
16740397,6,43257.934
16740396,6,50661.46
1096226735119,10,4070.2317
16740393,6,39647.973
4286089121,8,14191.38
16742436,6,38360.098
4282173409,8,6387.496
4286089125,8,16037.52
17539623830586,11,2133.0469
17539623830584,11,1904.8625
17539623832632,11,1212.3474
4293920523,8,4090.0469
4286091139,8,7278.2876
1096038500096,10,3742.2703
1096038532864,10,1040.9973
4286091143,8,9124.429
1096038532868,10,1572.2876
1096038534916,10,531.29034
281406471205853,12,239.34232
281406471205855,12,125.31175
280633981060876,12,381.23944
4286088808,8,27147.908
4286088809,8,26759.389
17587904454218,11,590.18805
4286088813,8,25284.807
267603676,7,23273.893
267601626,7,31399.617
1096037712162,10,3054.4226
4293920458,8,12862.886
4293920459,8,12474.364
267603664,7,22781.373
4293920463,8,10999.782
267603668,7,25975.166
267634388,7,14158.408
68514065135,9,8538.916
68514081518,9,2841.8325
267603672,7,20080.1
267601624,7,28947.533
68514081514,9,4038.6572
1096226735107,10,4109.192
4286090818,8,23577.04
4286090819,8,23188.518
1096226735111,10,4513.25
4286090823,8,21264.398
267880136,7,38603.15
1096227245063,10,3077.3682
1096227226631,10,1618.5476
1099247948272,10,5043.549
267603609,7,16509.23
17587904454251,11,388.52014
1096037712227,10,3897.4197
267603613,7,16886.396
267601565,7,25753.826
1099247948280,10,5155.223
1099247948274,10,4680.125
267880080,7,26567.648
4293938824,8,14919.394
267847310,7,61819.58
267880076,7,37912.28
267849356,7,48927.785
267847308,7,59367.496
267847307,7,50296.52
267847306,7,60408.855
267849353,7,38977.023
267880073,7,26389.225
267847305,7,47844.438
267880088,7,24687.105
267603601,7,19210.504
68514081454,9,4433.5967
267603605,7,19587.67
68514081450,9,5253.1465
267849344,7,50929.97
267880064,7,39113.2
17587904454219,11,751.94403
267849352,7,48228.695
267847304,7,57096.13
267880072,7,37111.27
267880068,7,39792.824
267849348,7,52933.56
267849345,7,41678.297
267880065,7,28269.768
17587904454338,11,701.8624
17587904454337,11,995.82056
17587904454336,11,834.0646
17587904454339,11,863.6184
17587904454345,11,1179.2968
17587904454344,11,1017.5408
267603548,7,28922.5
4286088928,8,26770.742
4286088929,8,26382.22
4286088933,8,24907.64
4293920330,8,16081.899
4293920331,8,15693.378
267603536,7,26906.918
