1122546573656394,13,3865.0469
70224640265581,12,29698.621
70223565524291,12,22155.182
1123573893469022,13,8672.918
1122546607768394,13,124.67163
1123577064379995,13,21476.979
70224640331125,12,30597.14
1122030643470767,13,16847.781
70355594891231,12,4971.3853
70223566507330,12,22432.209
1122546343496952,13,3834.9175
1122546342972656,13,3370.386
70224640331079,12,27335.977
1123573911360091,13,13386.038
4384951627947,11,2902.0574
17144380908,9,18402.65
1123594245297759,13,27239.021
1122546347461808,13,1409.3627
17140448684,9,20904.48
1122032656214466,13,14052.922
274622542053,10,10573.865
1122546431576493,13,7918.914
1122546431052197,13,7454.383
1122546439473445,13,5493.359
1123573911294478,13,11252.139
70224640331095,12,27709.158
1122546576310602,13,1861.3127
70353590142837,12,3548.878
1122546439964965,13,5379.4688
1122546431609253,13,6340.4854
17144380878,9,17999.527
4384951627966,11,3089.4248
1122546415880357,13,4936.863
1123577064117770,13,22335.254
1122546565824526,13,4789.7275
4384959492179,11,1758.7605
1123573889274715,13,6309.2515
274814237771,10,8081.1426
274814237770,10,13206.843
1123578205213333,13,22587.154
1122546415880437,13,5035.337
17116822620,9,17291.637
70159225948179,12,2960.5884
70223566507271,12,22334.893
1122546410375344,13,2543.8555
1122546608620420,13,3308.9827
1122546347724016,13,2116.8555
274686997707,10,17418.967
274686997706,10,22544.664
17136549116,9,20739.143
4384959492217,11,1554.5624
1123572770461262,13,10262.106
1122546431576552,13,7895.8413
1122546431052256,13,7431.31
1122546439473504,13,5470.286
274812271691,10,14159.989
274812271690,10,19285.69
4384951628027,11,4643.9873
17116822600,9,19557.875
1122546410637477,13,5689.0303
1122546439965024,13,5356.396
1122546431609312,13,6317.4126
274686440675,10,24529.242
274686440674,10,29654.941
1122030643470826,13,16865.855
70223368395090,12,8004.746
274811288651,10,11153.291
70224640331109,12,30223.959
70224640265573,12,29662.512
1123590263587599,13,17762.75
274686440673,10,24694.582
274686440672,10,29820.281
17144380756,9,22176.992
1123590263586845,13,16890.365
1122546576310703,13,1759.2314
1122546565824842,13,4506.2217
17136549332,9,26155.965
1123573893469140,13,8797.589
70224368623143,12,13326.994
70159150615563,12,3000.6467
17136549356,9,22246.436
70159146683467,12,1770.0187
17132617132,9,16400.305
1122546343496824,13,3745.6438
1122033237542000,13,4175.527
70159150615555,12,3174.4019
17167843268,9,19289.5
70159146683459,12,1943.7738
17163911044,9,8004.897
1123573911360209,13,13510.71
1123594245297876,13,27649.186
1122547615500161,13,5027.1
1122546431576365,13,7829.6406
1122033325621541,13,8168.4746
1122546565300517,13,4808.5254
1122546439965101,13,5321.234
1122032654018863,13,14963.649
17167843284,9,17793.14
274817678471,10,20268.582
1122546565267757,13,5074.0576
1122546439997861,13,5209.411
274817678469,10,21320.127
1123573911294596,13,11376.811
1071529830,8,23312.41
1071529828,8,23892.787
17144380740,9,20533.693
17140448516,9,20629.01
17136549316,9,24512.666
1123577064117888,13,22459.926
274247178989,10,21133.035
17132617092,9,18382.955
1125689520356605,13,285.48663
1123590016127771,13,15478.993
1123574161965085,13,16968.441
1123578188435484,13,22154.271
4382946621651,11,10841.36
274310094569,10,18241.002
274311077579,10,24854.498
274311077578,10,29980.197
1122546576310762,13,1736.1587
274814237899,10,7320.185
274814237898,10,12445.886
1122546573656078,13,3788.747
1123573889274833,13,6433.9233
