1098742917342,10,3592.043
1098492354260,10,2599.2832
1098492354261,10,2921.2317
268247788,7,7457.042
68671434277,9,2185.4292
68671434279,9,957.8873
68655774993,9,6499.1553
68655774992,9,5271.613
1098492353768,10,2379.5166
1098742917372,10,3029.5208
1098492353773,10,2868.576
281214042648300,12,206.70749
1098742917374,10,2707.572
68655764994,9,4142.8833
281214042648302,12,122.11871
1098492353788,10,3431.0981
1098492353789,10,3753.0466
17575877791047,11,1051.5815
17575877791046,11,833.62415
1098492373130,10,3864.9993
1098492377483,10,1406.6135
17575866764033,11,755.7157
281214041669116,12,407.58426
281214041669629,12,84.58878
17575877791063,11,1373.5302
281214041668861,12,58.757626
281214041669117,12,492.17303
281214041669118,12,348.82663
17575877791062,11,1165.7053
281214041669119,12,433.4154
1098492377493,10,3123.215
68655764054,9,5971.1216
1098492377503,10,2634.1555
68655764051,9,7121.1772
1098492242082,10,2139.0303
68655764294,9,8007.8823
68655764295,9,8892.353
68655764039,9,5139.307
68655764290,9,7327.8853
68655760195,9,1627.1509
17575862846882,11,551.963
1098492349884,10,1633.044
1098492349885,10,1981.8706
1098492377533,10,2071.6333
68655775537,9,1227.542
1098492377535,10,1749.6848
1098492354240,10,1547.7017
1098492361925,10,489.05936
1098492354245,10,2036.7611
4291964488,8,6460.6187
1098492361805,10,679.9978
68655772840,9,1828.2382
17575878040218,11,844.0913
17575862847360,11,281.05722
68671431853,9,5628.8037
68655773113,9,4670.917
68671431847,9,4478.748
4290985800,8,996.4233
68655773585,9,3314.1533
68655765394,9,7787.345
68655765395,9,9014.888
17575874643893,11,376.70212
17575878040216,11,1062.0488
281214042663608,12,397.64594
268186463,7,11397.753
1098491673691,10,3311.5317
281214042663610,12,313.05716
68655773584,9,2086.6113
1098492354152,10,746.47253
1098492350312,10,801.2291
1098492350314,10,1150.0558
4291964008,8,9596.072
1098492354157,10,1235.5319
1098492163185,10,2003.8531
1098492354159,10,886.7053
68655765122,9,2515.7324
68655734402,9,5179.6562
17575878040250,11,522.14276
68655729539,9,1036.773
68671432333,9,4081.1023
68655773312,9,3185.0015
68655734400,9,5450.562
68655773082,9,4275.1895
68655765402,9,7410.643
68655773083,9,5502.732
68655765403,9,8638.186
68671432325,9,4272.0405
1098492354172,10,1798.0542
1098492354173,10,2120.0027
1098492354175,10,1771.1761
1098492373120,10,3375.94
1098492377473,10,1895.6731
17575878040248,11,729.96765
4291964000,8,11599.925
4290985329,8,10642.038
68655773322,9,4749.4697
68655734410,9,4898.599
68655772136,9,1356.7633
17575877789132,11,1024.5626
17575877666766,11,1580.0967
17575877791693,11,217.95747
17575877789133,11,1242.52
68655764182,9,4343.9707
68655733462,9,7007.8945
68655733457,9,8428.856
17575877791207,11,562.5222
16765476,6,12355.64
68655764179,9,5494.0264
68655733459,9,8157.95
17575877791206,11,344.56476
68655733460,9,7278.8003
17575877791708,11,332.0812
17575877789148,11,1356.6438
1098491427870,10,270.9058
1098491672602,10,1307.6787
17575877791711,11,321.94858
1098492365352,10,2629.4673
17575877791710,11,114.123726
1098491673631,10,2934.8296
17575877791709,11,539.90607
17575877789149,11,1564.4686
1098492369705,10,2642.1458
1098492365354,10,2978.294
68655733701,9,10200.031
68655733445,9,6446.986
1098492369707,10,2293.3188
68655764422,9,6380.7314
68655733702,9,9044.655
68655764423,9,7265.202
68655733703,9,9929.125
1098492354092,10,555.5341
68655764167,9,3512.1558
68655733447,9,6176.08
68655729607,9,3040.626
17575877791223,11,884.4708
68655764418,9,5700.734
68655733698,9,8364.658
17575877791222,11,676.646
68655729603,9,2663.9238
68655733700,9,9315.562
68655771870,9,831.8149
68655764190,9,3967.2686
68655733470,9,6726.8374
68655733696,9,8635.564
17575877666798,11,1231.27
68655764187,9,5117.324
68655733467,9,7876.893
17575877666799,11,1449.2275
1098492369725,10,3869.6877
68655773112,9,3443.3748
1098492369727,10,3520.8608
68655764430,9,6004.0293
68655733710,9,8763.598
68655764431,9,6888.5
68655733711,9,9648.067
68655764175,9,3135.4536
68655733455,9,5895.023
68655729615,9,2759.5688
17575877666814,11,1563.3513
68655772106,9,2188.5781
68655764426,9,5324.0317
68655733706,9,8083.601
1098492361800,10,190.93845
68655729611,9,2382.8667
17575877791741,11,207.82486
