1070041278,8,3678.5825
17120665713,9,9579.817
1069796799,8,11875.159
66862569,7,13831.036
17116754980,9,4618.016
17120667737,9,4961.801
17120665683,9,8579.326
66862539,7,15980.833
17116754950,9,3617.5247
70110981006037,12,623.1571
70110478741445,12,964.42737
70110981006036,12,520.39624
70110478741447,12,811.1639
17116723705,9,4464.435
17116754289,9,5107.346
1069801093,8,12842.421
1069801092,8,10536.526
1069795211,8,642.91125
1069795210,8,1474.7434
1069799055,8,6897.614
1069795214,8,3152.9834
1069799054,8,5275.599
17128489379,9,2243.3318
1070041748,8,5828.3794
17120667677,9,4400.1284
1070039710,8,11089.307
17116754259,9,5939.178
1070039706,8,7979.396
17120667913,9,2718.4688
1069796779,8,6767.812
17128489083,9,561.672
17120665859,9,6335.9937
1069796778,8,5767.321
1069800623,8,14308.337
66878082,7,18324.62
1069796782,8,4257.74
1069800622,8,12686.323
70110982963453,12,102.76086
273867579278,10,3123.7153
1070041662,8,14213.021
1070049340,8,19191.2
17116724396,9,5260.9277
1070041658,8,12443.831
1070049336,8,16549.504
66862441,7,8570.108
17116755620,9,8384.643
70126224972761,12,568.6721
17116755622,9,9725.362
273869057801,10,3773.8977
273869061640,10,5080.937
17120665811,9,7069.745
17116755078,9,2107.944
70110982964666,12,365.4564
70110982964664,12,468.21725
273871019522,10,1307.0383
17128489798,9,3109.9104
273871019527,10,1672.4948
4381889262036,11,1340.72
17128489259,9,1681.6598
1121763651222553,13,153.26352
273871019018,10,2929.0522
17116816115,9,3117.059
17116938481,9,683.8812
273871019023,10,3294.5085
17116816114,9,2433.178
1070041603,8,9018.145
1069800967,8,7540.525
1069797126,8,2510.072
1069800966,8,5918.5103
1070041601,8,8017.653
1069800965,8,9056.237
1069797124,8,1509.5806
1069800964,8,6750.3423
1070049295,8,17120.342
4381904920788,11,2151.8838
1070049293,8,15498.328
66877480,7,10222.729
1070049291,8,16558.668
1070041609,8,6508.0723
1070049289,8,14936.655
1069800973,8,10050.597
17116816354,9,4105.6724
1069800972,8,8428.583
273868062769,10,168.65927
1070041622,8,10446.3955
4382889015737,11,2812.004
4382889000377,11,2250.3318
1070041620,8,9445.904
1069800982,8,9213.02
1070041618,8,7336.485
273871019559,10,988.6135
1069800980,8,10044.852
1070049310,8,17986.922
273869061645,10,5446.3926
1070041628,8,7936.323
1070049308,8,16364.906
17116938448,9,1622.014
4384893298214,11,866.5788
4384893267494,11,1428.2507
17116938449,9,2305.8953
17116754387,9,7617.418
1070049306,8,14877.01
17116754386,9,6276.6987
1069800988,8,11723.092
1070049304,8,13254.996
273868068132,10,4767.1177
273868063013,10,1000.49146
273868068134,10,4598.4585
273868063015,10,831.8322
273869057817,10,4457.779
1070041647,8,13346.443
17120665987,9,4826.413
4178886,6,7410.723
1070041643,8,12784.7705
273868068622,10,3766.6265
17960523458986228,14,23.610083
4381887868137,11,2149.7964
