17144376798,9,11720.871
4384947454161,11,1684.0409
17144376799,9,12142.855
1122546607768392,13,45.955772
1073487852,8,9197.85
274059968276,10,832.50525
4384946946248,11,1144.6328
274059968278,10,633.59845
4384947454169,11,1494.9569
17175732167,9,6126.9688
17175732166,9,5726.949
274310528552,10,4555.459
17175732165,9,7111.827
4384946946252,11,1333.7169
17175732164,9,6711.8076
17144376810,9,8334.622
17144376809,9,9779.915
274310528522,10,4721.6484
17144376811,9,9319.4795
17144376808,9,8795.058
1122546342694132,13,77.682594
17175801806,9,6041.9106
17175801804,9,6441.93
70159160036357,12,124.02856
70159162985493,12,339.29767
1122546342956284,13,612.4863
17175732183,9,8414.479
17175732182,9,7360.2393
17175732181,9,9399.337
17175732180,9,8345.098
17175801822,9,7657.26
17175740381,9,2687.5288
1073487820,8,11685.686
17144376770,9,10233.681
17175740380,9,1633.2898
17144376769,9,11570.674
17175801820,9,8057.2793
1073487822,8,10300.798
17144376771,9,11218.538
4384959430705,11,111.902336
17144376768,9,10585.816
17144376778,9,9645.995
274310528557,10,5247.483
17144376779,9,10630.853
17175732206,9,4332.2715
17175732205,9,5154.276
17175732204,9,4754.2563
274811649044,10,984.8589
17175801836,9,4296.398
17144376790,9,12191.23
17144376791,9,12613.215
4384947454088,11,822.7731
4384959492183,11,666.3159
274059968336,10,985.0797
274059968338,10,871.18066
4384947454101,11,1566.7074
4384959492179,11,469.49448
4384959492178,11,395.7312
4384946946184,11,855.69684
4384947454100,11,1462.2083
4384946946188,11,999.943
70159225640979,12,1378.6396
4384947454109,11,1377.6234
1122546343496892,13,283.3867
1122546342956212,13,610.1555
70159160040513,12,971.96014
70159161027760,12,816.04926
70159159053380,12,243.5982
4384947454108,11,1273.1243
70159159020612,12,930.84283
70159161027765,12,960.7921
1071525759,8,13733.062
70159161027764,12,862.005
1122546342956220,13,532.4729
70159159004224,12,189.08401
70159151172808,12,622.48846
274811710584,10,3020.033
274811710585,10,3381.869
70159160040523,12,847.9316
4384959451259,11,2003.6477
274811710554,10,3312.8682
4384959451258,11,1929.8845
274811710555,10,3931.9683
4384959492217,11,270.5877
70159160036432,12,183.41623
274310528512,10,5387.964
274310528514,10,5189.057
70159160036437,12,352.24973
274811710568,10,2172.2708
274811710569,10,2594.2864
70159160040538,12,879.7989
70159160036442,12,59.387676
274811710538,10,2645.1523
274811710539,10,3066.5522
4384946946240,11,1197.1973
274811710544,10,4004.8918
