1534,7,14793.695
12793021,9,1326.808
20992,8,11752.559
23042,8,5727.681
13465528628167,14,21.687996
12793023,9,855.96173
21000,8,10112.088
15367,9,887.17004
984084,9,4408.4575
13321,9,2265.1025
4962384,9,4228.5293
268174820,11,945.6992
4962389,9,5133.084
13325,9,3152.2727
4962388,9,4662.238
268174816,11,708.8115
62481,8,8048.832
372246,9,7886.526
1270352793,11,1514.6204
841596286407,13,303.08093
62485,8,9758.003
372242,9,6722.632
30743,9,3759.776
1006629,9,8536.786
1006628,9,8071.065
204937738,10,4053.0205
4962399,9,4187.385
1270352785,11,1751.508
268192717,11,635.0667
370200,9,8687.873
1055,6,23173.8
3287483850,11,759.62964
1006624,9,7345.435
23072,8,5443.3096
30751,9,2872.606
4962394,9,3282.83
4962392,9,3748.5513
268192709,11,871.95435
4962398,9,3716.5386
4962397,9,4653.106
4962396,9,4182.26
204937742,10,4402.848
986164,9,1163.8939
268177348,11,236.88766
1037871,9,2973.6978
1037870,9,2584.481
1006637,9,7136.0044
1006636,9,6907.171
1037866,9,2264.8862
3287483842,11,959.5185
1006632,9,6181.5415
64567,8,1187.2395
4962305,9,2460.3196
21057,8,14997.124
23107,8,10136.138
16607911,10,1077.6466
61509,8,4886.386
16605864,10,2019.2346
23111,8,10614.066
21065,8,13356.653
16607906,10,831.9952
4963349,9,5989.046
21069,8,14998.476
4962324,9,3351.2893
4962313,9,1980.3416
61524,8,5719.3433
15447,9,2741.6553
4963359,9,5043.3467
21084,8,15831.433
1006689,9,9171.853
15455,9,1854.4854
23137,8,9851.767
5939239,10,4000.0
4963357,9,5509.068
23141,8,10329.695
986225,9,1641.8226
5939234,10,3478.0684
4921385,9,8887.513
12793013,9,1760.5164
1006697,9,8007.959
204937900,10,3498.2935
15806058,11,284.3714
268176750,11,465.72125
204937896,10,3148.4658
268192111,11,1100.788
204968614,10,2642.3318
21120,8,8600.286
268176746,11,228.83357
268176742,11,626.10443
986233,9,477.9287
268192103,11,1261.1711
4962514,9,2647.7632
268176738,11,389.21677
21130,8,6745.802
4962518,9,3081.4717
3287485792,11,530.9229
12791890,9,1768.2097
22161,8,17171.05
1007245,9,5825.1187
1007244,9,5596.285
204968610,10,2292.5044
12791894,9,2201.918
22165,8,18358.291
1007240,9,4870.656
1006758,9,6429.242
62619,8,3684.378
22171,8,15316.565
12791895,9,2672.7642
1006754,9,5703.613
268174670,11,1191.3507
3287483722,11,1109.4572
204937862,10,3969.1396
62623,8,4871.617
22175,8,16503.805
268174666,11,954.463
4962519,9,3552.3179
1037999,9,2023.3458
1037998,9,1557.6245
52474446072,12,564.4971
52474447097,12,914.3246
204937858,10,3619.312
841595789165,13,531.78766
1006759,9,6658.0757
62649,8,2851.421
1213,6,10546.436
62653,8,4038.6604
4952698,9,6493.415
21185,8,11844.851
4952702,9,6927.1235
21189,8,13486.673
841595536135,13,45.67242
21195,8,11154.259
841595505419,13,104.266304
21199,8,11632.1875
16761886,10,1580.7659
841595505423,13,149.93872
21204,8,14319.63
3274765796,11,904.5547
16761876,10,1826.4174
841595537174,13,245.56125
61662,8,832.9569
21214,8,12465.144
841595537182,13,199.88882
23269,8,8364.455
16760837,10,245.65149
4963648,9,6927.3394
4963652,9,7717.0527
307461,8,15064.179
1793,8,6024.879
307456,8,13295.969
32003,9,6009.388
307457,8,14186.938
269058,8,19023.648
269059,8,19914.62
30982,9,4044.1472
1801,8,4384.4087
32011,9,5122.2188
30990,9,3156.9773
841596365518,13,227.842
1808,8,6309.2505
4963658,9,5981.64
52411777236,12,789.71387
4963656,9,6447.3613
308496,8,19173.8
4963662,9,6771.354
4963660,9,7237.075
1816,8,4668.7803
3279650893,11,1704.0386
19229,7,13354.532
19230,7,11105.354
19231,7,12043.646
269093,8,20507.484
12793312,9,2698.8096
309543,8,7397.9697
1316,7,16638.945
269088,8,18739.277
1317,7,17471.902
269089,8,19630.248
309538,8,4725.2056
12793316,9,3488.5234
309539,8,5616.1753
3279650889,11,1504.1497
12793322,9,1794.255
1001781,9,5326.2007
12793320,9,2265.1013
12793326,9,2583.9688
309546,8,3537.9663
12793324,9,3054.815
309547,8,4428.936
16688,7,24299.03
16692,7,26936.787
268174517,11,479.97794
16693,7,27875.072
16696,7,22787.225
268174513,11,319.59476
4978944,9,8631.377
16700,7,25424.977
4952831,9,6210.731
16701,7,26363.27
799553,8,3528.726
4978949,9,9391.007
4978948,9,8860.084
62784,8,10589.998
4952826,9,5306.1763
1001789,9,4162.3066
79397352,10,2405.59
62788,8,12416.415
4952830,9,5739.885
307521,8,16824.695
837,8,5006.7583
12811141,9,2463.668
3287483543,11,731.6765
3279653919,11,1446.1123
4978959,9,8445.308
3279651869,11,2235.8262
3274733658,11,877.2398
845,8,3366.2878
12811149,9,1673.9543
3287483546,11,228.70674
3279651864,11,1932.7454
307540,8,17762.988
4978954,9,7685.678
1872,8,8274.491
4978952,9,8151.3994
3922,8,2249.6125
4978958,9,7914.3853
251658321,11,521.9319
4978957,9,8911.029
3279653914,11,1143.0314
4978956,9,8380.106
204669282,10,890.9698
19289,7,14809.348
1880,8,6634.021
19291,7,13976.391
986468,9,2474.7795
3165512,11,1640.4702
3279650829,11,1354.2109
1377,7,18682.854
12808613,9,5162.4775
64870,8,3845.652
3287483538,11,428.59558
12808612,9,4631.555
309603,8,8253.932
1001845,9,6513.4395
12808622,9,3727.0002
12808621,9,4728.769
12808620,9,4197.8467
64878,8,2658.4126
79397314,10,2871.3113
309611,8,7066.693
16753,7,29807.822
3952,8,1965.2412
52474447032,12,714.4358
309622,8,9192.225
986476,9,1310.8856
1396,7,21427.717
12808623,9,4257.923
16761,7,26441.533
4963778,9,5346.573
309630,8,8794.699
4963782,9,6136.287
12793154,9,4467.019
1001853,9,5349.546
307591,8,10655.723
267136,8,21896.254
12793158,9,5256.733
3274765489,11,433.70834
307586,8,10051.406
307587,8,9778.482
307599,8,10177.794
1931,8,1018.1207
310152,8,879.55365
307594,8,8409.584
307595,8,9300.554
1946,8,1302.4922
3443589,11,624.63245
3287482447,11,349.82755
269221,8,18542.246
269216,8,16774.037
1445,7,11447.022
269217,8,17665.008
1447,7,11162.651
12795242,9,938.2933
307629,8,9344.837
12793192,9,3576.0493
12795246,9,1728.0072
307624,8,7576.627
307625,8,8467.597
12793196,9,4365.763
1455,7,9197.412
16816,7,21696.414
16820,7,22552.377
16821,7,24280.38
16822,7,22268.006
268176439,11,160.3832
16823,7,23206.291
4979074,9,7050.6113
4979078,9,7279.3184
16830,7,20302.766
12792061,9,470.84628
16831,7,21241.053
22464,8,19190.285
12808450,9,6171.0576
79399272,10,1770.5234
12808454,9,6399.7646
22468,8,21016.701
307651,8,12416.239
22474,8,18061.428
12808455,9,6930.6865
