3284957570,10,1610.8223
799816,7,14081.556
3284957330,10,861.15826
12835915,8,12851.867
802005,7,9243.927
12835914,8,11234.037
802007,7,8169.024
205385248,9,1990.1091
799821,7,16767.281
799817,7,15156.46
12831835,8,2685.7249
3284934243,10,1074.9027
12831834,8,1936.0609
205507604,9,1617.8304
3284988192,10,749.66406
12836579,8,3607.9395
12836067,8,10166.141
799837,7,23325.484
12836066,8,8548.311
12836065,8,10915.805
12836064,8,9297.975
12835945,8,11776.963
12835944,8,10159.133
12832243,8,6558.201
3125,5,25315.592
12832241,8,7307.8657
