267613095,11,1106.7606
310078,8,5720.242
310074,8,4039.4397
310138,8,6928.4233
204730420,10,306.71216
12792643,9,1680.8027
1006930826,11,266.42612
32124532,10,4404.537
1006930824,11,176.89787
1006686157,11,89.52825
79409817,10,1717.7972
430484,8,9947.881
430480,8,8267.079
32122494,10,3387.3044
430364,8,10214.308
26909,7,11156.062
430360,8,8533.505
430424,8,11422.488
4961059,9,5146.2007
125666,8,6549.2812
125606,8,6815.708
1046454,9,2321.6426
1046326,9,3428.4033
204699704,10,1208.1812
2008611,9,3120.8784
125546,8,4227.639
799600,8,2888.984
204699708,10,1514.8933
4963177,9,3398.6
4964137,9,4606.7812
310070,8,6827.0034
310130,8,8035.1846
